Quantity,Reference,Name,Description,Manufacturer,Part Number
1,,Cable,"Cable,USB A Male to MINI USB B Male,80CM,,2725 28AWG/1P+24AWG/2C",GLJ,GLJ-C4-1304
1,,BOX,BOX BB-Black Industrial box_RevC1_135x99x39mm,Opung,BOX BB-Black Industrial box_RevC1_135x99x39mm
1,,Carton,"CARTON,External Dimension430x425x325mm K838K（Add the“made in china” ）",JIDA,"CARTON,External Dimension430x425x325mm K838K（Add the“made in china” ）"
2,,FOAM,"PU Foam,12KG/m3; 125x95x8mm,black",Oupang,"PU Foam,12KG/m3; 125x95x8mm,black"
1,,QSG,BB-Black Industrial Quick Start_revc_185x125mm_128gsm bond paper,Opung,BB-Black Industrial Quick Start_revc_185x125mm_128gsm bond paper
1,,BB-Black Industrial PCBA;RevC(CN）,BB-Black Industrial PCBA;RevC(CN）,Embest,BB-Black Industrial PCBA;RevC(CN）
1,,PCB,"6 layers PCB,Red Soldermask,white Silkscreen,180 Tg/350 Td,Immersion gold,88.90*54.61mm,BB-Black Industrial PCB RevB6-2",XJX,BB-Black Industrial RevB6-2 PCB
1,U5,MPU,"IC,ARM,Cortex-A8 Microprocessors,AM3358BZCZA100,NFBGA-324,SMD,tray",TI,AM3358BZCZA100
1,U7,Memory,"IC,I2C Serial EEPROM,24LC32AT-I/OT,SOT23-5,SMD",MICROCHIP,24LC32AT-I/OT
1,U13,Memory,"IC,4GB eMMC v5.1 153-ball FBGA Ind Temp,SMD",Kingston,EMMC04G-W627-X02U
1,U12,Memory,"IC,DDR3L 4 Gb(256M x 16) DDR3/3L-1600 Mbps DRAM  FBGA-96 SMD",KINGSTON,D2516EC4BXGGBI-U
1,U2,Power management,"IC,SINGLE-CHIP PMIC FOR BATTERY-POWERED SYSTEMS,TPS65217CRSLT,VQFN48,SMD",TI,TPS65217CRSLT
1,U8,Power Management,"IC,Current-Limited Power-distribution Switches,TPS2051BDGN,8-MSOP-PowerPad,SMD",TI,TPS2051BDGN
1,U4,LDO,"IC,500-mA LDO,TL5209DR,SOIC8,SMD",TI,TL5209DR
1,U6,Logic,"IC,Single Positive-edge-triggered D-type Flip-flop,SN74LVC1G74DCTR,SM8,SMD",TI,SN74LVC1G74DCTR
1,U15,Logic,"IC,Dual Buffer and Line Driver,SN74LVC2G241DCUT,US8,SMD",TI,SN74LVC2G241DCUT
1,U3,Logic,"IC,Single Inverter Buffer or Driver,SN74LVC1G06DCKT,SC-70,SMD",TI,SN74LVC1G06DCKT
1,U16,Logic,"IC,SINGLE BUFFER/DRIVER WITH OPEN-DRAIN OUTPUT,SN74LVC1G07DCKR,SC-70,SMD",TI,SN74LVC1G07DCKR
1,U11,Interface,"IC,HDMI 1.4 transmitter with 3 × 8-bit video inputs, HDCP and CEC support,TDA19988BHN,HVQFN64,SMD,Tube;Note:TDA19988BHN/C1,518 for TR",NXP,"TDA19988BHN/C1,551"
1,U14,Ethernet,"IC,Small Footprint MII/RMII 10/100 Ethernet Transceiver,LAN8710Ai-EZK,QFN-32,SMD",SMSC,LAN8710Ai-EZK
22,"R5,R6,R7,R8,R19,R20,R27,R29, R30,R46,R47,R48,R49,R50,R51, R137,R142,R149,R159,R160,R16 1,R162",Thick film Resistor,"RES,0R,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-070RL
1,R143,Thick film Resistor,"RES,10R,+/-1%,1/16W,SMD0402",YAGEO,RC0402FR-0710RL
5,"R18,R21,R28,R45,R167",Thick film Resistor,"RES,33R,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-0733RL
5,"R22,R120,R121,R122,R123",Thick film Resistor,"RES,49R9,+/-1%,1/16W,SMD0402",YAGEO,RC0402FR-0749R9L
11,"R75,R125,R126,R127,R128,R129 ,R131,R133,R134,R138,R139",Thick film Resistor,"RES,100R,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-07100RL
1,R99,Thick film Resistor,"RES,240R,+/-1%,1/16W,SMD0402",YAGEO,RC0402FR-07240RL
2,"R130,R132",Thick film Resistor,"RES,470R,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-07470RL
5,"R12,R71,R72,R73,R74",Thick film Resistor,"RES,820R,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-07820RL
9,"R3,R4,R97,R112,R113,R114,R11 9,R146,R147",Thick film Resistor,"RES,1K5,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-071K5L
6,"R23,R24,R25,R26,R163,R164",Thick film Resistor,"RES,4K7,+/-1%,1/16W,SMD0402",YAGEO,RC0402FR-074K7L
34,"R14,R52,R53,R54,R96,R98,R100 ,R101,R102,R103,R104,R105,R1 06,R107,R108,R109,R110,R111, R115,R116,R117,R118,R135,R14 5,R148,R150,R151,R152,R153,R 154,R155,R156,R157,R158",Thick film Resistor,"RES,10K,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-0710KL
1,R144,Thick film Resistor,"RES,12K,+/-1%,1/16W,SMD0402",YAGEO,RC0402FR-0712KL
22,"R1,R56,R65,R66,R67,R68,R76,R 77,R78,R79,R80,R82,R83,R84,R 85,R86,R87,R88,R89,R94,R95,R 165",Thick film Resistor,"RES,100K,+/-1%,1/16W,SMD0402",YAGEO,RC0402FR-07100KL
1,R17,Thick film Resistor,"RES,1M,+/-5%,1/16W,SMD0402",YAGEO,RC0402JR-071ML
2,"R136,FB8",Thick film Resistor,"RES,0R1,+/-5%,1/8W,SMD0805",Yageo,RL0805JR-070R1L
1,R11,Thick film Resistor,"RES,280K,+/-1%,1/16W,SMD0402",Yageo,RC0402FR-07280KL
1,R10,Thick film Resistor,"RES,470K,+/-1%,1/16W,SMD0402",Yageo,RC0402FR-07470KL
1,R166,Thick film Resistor,"RES,27K,+/-1%,1/16W,SMD0402",Yageo,RC0402FR-0727KL
2,"C142,C143",Ceramic Capacitor,"CAP,33PF,+/-5%,C0G,50V,SMD0402",Samsung,CL05C330JB5NNNC
6,"C89,C90,C91,C104,C106,C134",Ceramic Capacitor,"CAP,1UF,+/-10%,X5R,16V,SMD0402",Samsung,CL05A105KO5NNNC
4,"C21,C22,C25,C26",Ceramic Capacitor,CAP 18pF 50V C0G 5% 0402,Samsung,CL05C180JB5NNNC
99,"C3,C20,C27-C31,C33,C35-C38,C41-C54,C56-C61,C63-C76,C78-C88,C92,C93,C94,C97,C98,C99,C100,C101,C102,C103,C105,C107-C117,C119,C120,C121,C124,C127,C128,C129,C130,C131,C132,C135,C145,C147,C149,C150,C152,C154,C155,C158,C159",Ceramic Capacitor,"CAP,100NF,+/-10%,X7R,16V,SMD0402",Walsin,0402B104K160CT
16,"C156,C157,C160,C161,C162,C16 3,C164,C165,C166,C167,C168,C 169,C170,C171,C172,C173",Ceramic Capacitor,Cap 47pF 50V C0G 5%  SMD 0402,Samsung,CL05C470JB5NNNC
2,"C19,C136",Ceramic Capacitor,Cap Ceramic 470pF 50V C0G 5% Pad SMD 0402 125°C T/R,Samsung,CL05C471JB5NNNC
2,"C32,C123",Ceramic Capacitor,Cap  0.001uF 50VDC X7R 10% SMD 0402,Samsung,CL05B102KB5NNNC
1,C141,Ceramic Capacitor,Cap 0.022uF 16VDC X7R 10% SMD 0402,Samsung,CL05B223KO5NNNC
9,"C16,C17,C18,C125,C144,C146,C 148,C151,C24",Ceramic Capacitor,CAP 2.2UF 6.3V X5R SMD 0402,Samsung,CL05A225MQ5NNNC
24,"C1,C2,C4,C7,C8,C9,C10,C11,C1 2,C13,C14,C15,C39,C40,C55,C6 2,C77,C95,C96,C118,C122,C126,C133,C153",Ceramic Capacitor,Cap 10uF 16V X5R 10% SMD 0805,Samsung,CL21A106KOQNNNG
1,C34,Aluminum Electrolytic Capacitor,"ECAP,100UF, +/-20%,16V,6.3*5.3MM,SMD",LELON,VES101M1CTR-0605
3,"L1,L2,L3",Inductor,"Inductor,2.2uH,Ir=1.3A,RF=40MHz,Rdc=100m ohm,SMD1008",MURATA,LQM2HPN2R2MG0L
6,"FB1,FB2,FB3,FB4,FB5,FB7",Ferrite Bead,"Ferrite Bead,150ohm@100MHz,+/-25%,800mA,0.1ohm,SMD0805",MURATA,BLM21AG151SN1D
5,"D1,D2,D3,D4,D5",LED,"LED,Blue,Water Clear,If25mA,SMD0603,464.5~476.5nm,Vf2.7~3.7v,-40~85,",EVERLIGHT,19-217/BHC-AN1P2/3T
1,D8,Diode,"Diode,Schottky Diode,BAT60A E6327,10V,3A,SOD-323,SMD old MPN:BAT60AE6327",INFINEON,BAT60AE6327HTSA1
2,"D6,D7",Diode,"IC ESD For HDMI LVDS,IP4283CZ10-TT,TSSOP10,SMD",NXP,"IP4283CZ10-TT,118"
2,"U9,U10",Diode,"IC,4-CHANNEL ESD SOLUTION FOR USB OTG,TPD4S012DRYR,6SON,SMD",TI,TPD4S012DRYR
2,"Q1,Q2",MOSFET,"Mosfet,N-Channel,Si1902CDL-T1-GE3,20V,385mohm,1.5A,SOT-363,SMD",VISHAY,Si1902CDL-T1-GE3
1,RT1,Polyswitch,"Polyswitch,RXEF010,60V,0.1A,7.5OHM,DIP2 5*0.5",TYCO/Littlefuse,RXEF010
1,Y4,Oscillator,"Oscillator,1651-24575-BTBQYA,24.576MHz,+/-50ppm,3.3V,2520-4 pads,SMD",INTERQUIP,1651-24575-BTBQYA
1,Y2,Crystal,"Crystal,5XBB24000202TF50Q3,24MHz,+/-20PPM,20PF,5032-2 pads,SMD",INTERQUIP,5XBB24000202TF50Q3
1,Y3,Crystal,"Crystal,5XBB25000202TF40Q3,25MHz,+/-20PPM,20PF,5032-2 pads,SMD",INTERQUIP,5XBB25000202TF40Q3
1,Y1,Crystal,"Crystal,DMX-26S,32.768KHz,+/-20PPM,12.5PF,8 x3.8MM,SMD",KDS,DMX-26S
1,J1,Pin Header,"Connector,Pin Header,Straight,Male,1x6Pin,2.54MM pitch,6.00,3.00,Gold Flash 1u, black,DIP",CHIN-BAN,P6E06A-602530-B1
2,"P8,P9",Pin Socket,"Connector,Pin Socket,Straight,Female,2x23Pin,2.54MM pitch,8.5,3.0,Gold Flash 1u, black,DIP",MTCONN,JT254F-D180-850-223-001-G
1,P4,USB Connector,"Connector,MiniUSB B port,5 Position,Right Angle,Gold Flash 1u, black,L=7mm,SMD",HIROSE,UX60SC-MB-5ST(80)
1,P3,USB Connector,"Connector,USB A port,4 Position,female,Right Angle,30u GXT Contact,black,DIP",Foxcon,UB11123-4H9-4F
1,P6,HDMI Connector,"Connector,HDMI Receptacle, Type D, Right Angle,DIP+ SMT leg",FCI,10118241-001RLF
1,P10,Card Connector,"Connector,MicroSD Card,Nature,SMD",ALPS,SCHA5B0200
1,P1,DC Jack,"Connector,DC Jack,Right Angle,3Pin,2.0MM Center Pin,Tin Plated,Black,DIP",MTCONN,DC630-20D01
1,P5,Modular Jack,"Connector,RJ45 Jack with integrated magnetics and leds,Right Angle,10/100M, bottom contact,Gold Flash 1u,Black,DIP",YDS,13F-646GYD2SNW2NL
3,"S1,S2,S3",Tactile Switch,"Switch,Tactile,300gf+/-50gf,black housing,black plunger,4.6*2.8*1.9MM,SMD",C&K,KMR231GLFS
1,,Anti-static bag,"Anti-static bag,150*90mm ,",Yijie,"ANTI-STATIC BAG,150*90mm"
1,,Desiccant SilicaGEL,"Desiccant SilicaGEL,DMF Free,45*30mm",Weisheng,Desiccant SilicaGEL
1,SN Label,Label,"Label,11*7mm,PET,White",Fengshi,"Label,11*7mm"
1,,Label,"5 V Power Label,12*8mm",Fengshi,5 V Power Label
